versorgung	-0.00323895	0.00222022	-0.00671317	-0.0284837	0.000976618	0.00867882	0.00378846	0.0159209	-0.00378565	0.00604416
kawasaki	-0.018238	0.010041	0.00523451	0.000766521	-0.00702469	0.00240023	-3.78166e-05	-0.0233866	-0.00886881	-0.00119318
personengruppen	-0.0139374	-0.00415566	-0.00567744	-0.000585108	0.00176345	-0.00343451	0.0148329	-0.00573042	-0.00139684	-0.00850201
wehren	-0.00966011	0.00350564	-0.00452744	-0.0116888	0.0109552	-0.023009	-0.00220261	-0.0117272	-0.00763277	0.00846754
77-jährige	0.0290831	0.00246294	0.000479763	0.00343312	0.000101981	0.0093004	0.00473736	-0.00948538	-0.0010576	-0.0158378
fäusten	0.0113327	-0.00883069	-0.00383437	0.00614539	-0.0190907	-0.0065519	0.000793096	0.00835507	-0.00730883	-0.000116511
smart	-0.00434034	0.000447574	0.000996586	-0.0103428	0.00372318	0.00330384	0.00903014	0.00272868	0.010061	0.0142196
haupttäter	-0.00857777	0.0176431	-0.00506563	0.0188852	0.00753041	-0.00617875	-0.00521082	-0.0128614	0.000651125	0.0115284
47-jährige	-0.000538811	-0.00987234	0.00367791	-0.00232747	0.00287712	0.00261951	0.0126023	-0.0255085	0.000736636	0.010061
bekämpfung	-0.0189738	-0.0108417	0.0152292	0.0136736	-0.014119	-0.0106383	0.0140229	-0.00164114	-0.00163511	-0.0123353
handgreiflichkeiten	0.0128549	-0.00341996	-0.00324849	0.00495378	-0.011212	-0.00065306	0.00228725	-0.0191717	0.0102041	-0.0102319
endete	-0.00658581	-0.00198965	0.0107759	-0.00190137	0.0100131	-0.0033982	0.00999639	-0.000967363	0.0122602	-0.0129989
wohnungseinbruch	-0.00654838	0.0136374	-0.00689451	-0.0029189	-0.00333997	-0.0167482	-0.00445774	-0.0123222	0.000859355	-0.00702918
urkundenfälschung	-0.00316047	-0.00272004	-0.00202484	-0.00686252	0.00702279	-0.00158659	-0.0101699	-0.00996601	0.00842756	0.00742772
fußballturnier	0.0115179	0.0091283	-0.00924208	0.0106043	0.00678322	0.00507864	-0.00237969	-0.0104689	-7.76982e-05	-0.00551298
storkower	7.08826e-05	0.000525474	-0.0108645	-0.00353368	0.0113408	0.0286066	-0.000610514	-0.0031202	0.00325973	0.00926003
begannen	0.00153853	0.00904672	-0.0140633	0.0146792	-0.00566216	0.00330989	0.00354134	-0.0103775	0.00950333	0.0145613
tatverdacht	0.0114314	0.00643401	0.00613113	-0.00378292	-0.0114726	0.00648426	0.00536897	-0.00927361	0.000738563	-0.00264893
ec-karte	-0.0114156	0.0183305	0.0019283	-0.00290783	0.0114291	0.0169633	0.000250721	-0.00280432	0.0133208	-0.000241481
jahreszeit“	0.00963755	0.0023418	-0.0309132	0.0139101	0.0080059	-0.0011929	-0.00343391	-0.00507761	-0.0142442	0.0164235
stach	0.00215371	0.00665748	-0.00975791	0.00717256	-0.0191511	-0.000737429	0.000911571	-0.011693	-0.0097184	-0.000236187
vorhalt	0.0148633	0.00560567	-0.00343889	0.0218039	0.00822759	-0.00615983	-0.00376963	0.00743522	0.0138761	-0.00380597
ordner	-0.000474229	0.00819968	-0.00817307	0.00134309	0.00819705	-0.00454429	-0.015566	-0.003907	0.0172451	0.0141062
schnellfahrer	-0.0123503	0.00417769	0.0169475	-0.0088331	-0.00126055	0.0134467	0.0135319	0.00416316	0.0230873	-0.0108798
blücherstraße	0.00153956	-0.0171243	-0.000231974	0.00931089	0.00867876	0.0072814	0.00259267	0.00583428	0.00113746	0.0144363
gebissen	-0.00173199	0.0129577	-0.00213466	-0.00597505	-0.00226467	0.0254915	0.00481739	0.0128748	0.0094721	-0.024627
glas	0.00381867	-0.00166328	0.0108004	-0.00382003	-0.00905088	-0.017048	-0.0182367	0.0028946	-0.00376037	-0.0138037
caddy	0.00154576	0.00241607	0.000869609	0.00790363	-0.0294174	0.0100128	-0.0110782	-0.00749012	-0.0053497	0.00933779
veranstaltungen	0.00630205	-0.0205879	0.00800978	0.00217378	-0.00336939	0.0059818	-0.00663711	0.00290761	-0.0104759	0.00167084
parkte	0.00374023	-0.00366073	0.0139531	0.00507234	-0.00303285	-0.00403061	-0.00537328	0.0194039	-0.00806703	-0.00486314
„dunkle	0.000612588	-0.00340473	0.012446	-0.00343966	-0.010563	0.014807	-0.0104001	0.000741297	0.00354688	-0.00285402
streits	-3.55835e-05	0.0062593	-0.00104566	-0.0130807	-0.00709709	0.00419655	0.0161724	0.00771162	0.00999957	0.00328493
hierfür	0.00866246	0.00534789	-0.0398711	0.00103555	-0.0253002	-0.000233811	0.0051515	-0.0238566	0.00841917	0.000873645
stadtauswärts	0.00336072	0.000603217	-0.00971363	0.0179235	0.00816948	-0.0176087	0.0174763	0.0135966	-0.0268535	-0.00173388
beschimpft	0.0039891	-0.00651968	0.0205243	0.00543045	-0.003949	-0.0041449	0.00895469	-0.0205329	-0.00950887	0.00817296
14-jährigen	-0.00308161	0.00323542	-0.0183375	-0.00267216	0.00082446	0.0116926	-0.0110162	-0.00442765	0.000670092	-0.000143514
fragen	-0.00792142	0.00890998	0.00185533	-0.00774769	0.00177961	0.0092063	0.0121705	0.000140751	-0.00102968	-0.00623586
gestürzt	0.00129023	0.0108442	-0.00141255	0.00342725	0.0013386	0.0109103	0.00312232	-0.000246993	0.00468203	-0.0063983
polizeidirektionen	-0.00729913	0.00720341	0.00762013	-0.0124441	0.00257876	0.0104885	-0.0104166	-0.0140041	-0.0279989	-0.00117539
030	-0.019312	-0.000478615	-0.000749707	-0.00419466	0.00617984	-0.00172551	-0.00396444	0.00714367	0.000909856	-0.00958845
viel	-0.00110754	0.0124755	-0.00885823	-0.00612528	-0.00307893	0.00651609	0.00895571	-0.00417758	0.00716411	-0.00448547
unterbrochen	0.0017713	-0.00974887	0.0207444	-0.00738001	-0.0117071	-0.00932662	0.0133318	-0.0222661	-0.0154678	-0.0111909
lichtenrade	0.0061081	-0.017762	-0.00565533	-0.00656118	0.00253119	0.010547	0.00661394	-0.00420055	0.000188452	0.00242756
gesellschaft	0.0113136	0.0178097	0.00577359	0.00784891	-0.0193669	-0.00800866	0.0140228	0.00713429	-0.00173157	0.00848954
zweier	-0.0161209	-0.0132648	0.00809806	0.00761106	0.00353411	-0.00634987	0.00718664	0.00981571	0.00399049	-0.00466035
unterschiedliche	0.00817499	-0.00591562	0.00631095	0.00462365	-0.0137532	0.00619294	0.00246938	0.00481729	0.00320557	0.0133351
81-jährige	-0.0195168	0.011192	-0.0282809	-0.0119455	-0.00948024	0.00460269	0.00110536	0.0164746	0.000270516	-0.0080331
haube	-0.000744893	0.00286301	0.0136676	-0.000530283	0.0286956	0.00817052	0.00708293	-0.00059223	0.000834926	0.00545477
„rot“	-0.00334121	0.000733844	0.0123984	0.0223358	0.0124199	0.0140333	-4.83176e-05	-0.0112995	-0.00828889	0.00877071
übergab	0.0053319	-0.0039735	0.0173166	0.00144257	1.93639e-06	0.000615562	-0.00122582	0.0162495	0.0103352	-0.0139321
starke	0.000643254	0.00230577	0.0212791	0.0115269	-0.0150728	0.0183926	0.0117309	-0.00401575	-0.0093646	-0.00239817
gerufenen	-0.0225608	-0.0261284	0.00524431	0.0151933	-0.00111016	0.00383213	-0.00144746	0.00973875	-0.0178799	0.00270805
fahndern	0.0118705	0.00206964	-0.0205563	0.00852986	0.00795735	0.000835599	-0.00852211	-0.0158127	0.00623529	0.0112238
lehnte	0.0042904	0.00180139	0.0131436	0.00511015	-0.00578515	0.00760926	0.00027636	0.00865796	0.00486162	-0.00647538
positiven	-0.00845416	0.0232401	0.0279904	0.00621054	0.0145283	0.000326298	0.00850215	-0.00494631	0.0084929	-0.0150299
abgelassen	-0.0106132	-0.0029002	0.000791245	-0.00386057	0.00161619	-0.00803959	0.00740828	-0.0136496	0.00630893	-0.0153166
vernehmung	0.0098629	0.00132656	-0.00220105	-0.00703418	-0.0130319	0.0207051	-0.000269997	0.00111644	0.00188259	-0.00511813
gedrückt	-0.000442558	0.0027015	-0.0142613	-0.00630715	-0.00319198	0.00363964	0.00583111	0.00984448	-0.0172863	-0.00118643
touristen	0.00572725	0.0133617	0.00398967	0.0194298	0.00693083	-0.00786699	-0.0264972	-0.000704385	-0.000542346	0.00980316
kraftfahrer	-0.00330819	0.0115003	0.00576465	-0.0121041	0.00524817	-0.0100883	0.0123241	-0.00103792	0.0100759	-0.0173791
louis-lewin-straße	0.00372321	0.00948815	0.00704555	0.00425316	-3.36122e-05	0.0047243	-0.0045843	0.00344611	-0.0135864	-0.00859159
betrüger-pärchen	0.0040072	-0.00427043	0.009086	-0.0101793	0.00745419	-0.0137191	0.013002	-0.00918723	0.00349521	0.00291108
4664	0.00443886	-0.00164767	-0.00546511	-0.00269382	-0.00899886	-0.0201322	-0.00383392	0.00232135	0.00436281	-0.0174095
kooperation	0.00799774	0.00522736	0.000362285	0.0113311	0.00351725	-0.00989567	-0.0139426	-0.0048806	0.00505468	-0.0082061
kenntnisstand	0.00366883	0.00124124	0.00641971	0.0040863	0.000711076	0.00119267	0.0214039	0.0145872	-0.00561516	0.0152824
vinetastraße	-0.00573364	0.0186261	0.0362935	-0.00970555	-0.0129818	-0.00166098	0.00635021	-0.0175846	0.00682835	0.00464911
kraftfahrzeugführer	0.00859538	0.00250677	-0.0250275	-0.00140922	0.00296178	0.00326088	0.0018424	0.00942726	0.021268	-0.0137967
77-jährigen	2.22614e-05	-0.0103895	-0.0274151	-0.00584905	-0.0150775	-0.00983351	-0.0185489	-0.00400171	-0.00241949	-0.0101593
63-jährige	0.00377519	-0.00239997	0.0116241	0.0166088	-0.0047374	-0.00676248	0.0392553	0.0124547	0.00631669	0.000577496
genannten	-0.00936135	-0.0125592	-0.0221598	0.00321742	0.0122516	-0.00460389	0.0026198	-0.00329727	-0.00996717	-0.0106618
tragen	0.0057005	-0.008701	-0.011531	0.00819915	-0.000220497	-0.0105449	0.00743073	-0.00091689	0.00131212	-0.00244358
treppenhaus	-0.0175515	-0.00843274	-0.0137355	0.00154841	0.0146718	0.0063516	-0.00210618	-0.0168819	-0.0117422	-0.00472563
leichnam	0.0206405	-0.0185423	-0.00159085	-0.0112581	0.00565841	0.0113064	-0.0145716	-0.0101071	-0.00751177	0.008411
pyrotechnik	-0.0227099	-0.0160823	0.00791554	0.00314483	0.00828433	-0.00533736	0.00348151	-0.00394636	0.00952653	0.00435782
älteren	0.00863625	-0.00194983	0.0130515	0.00751925	0.00253606	-0.0104881	-0.0193812	0.0043177	0.0143856	-0.00167663
jahreswechsel	-0.00587211	-0.0108944	-0.0257113	0.00166626	-0.00534524	0.0313459	0.00578007	-0.0069851	0.00498117	-0.00453225
arzt	0.00529822	-0.0033258	0.00834015	-0.00413484	-0.0127881	0.0168984	0.0142483	-0.010225	-0.00206702	0.00578379
trickbetrug	-0.0015079	0.00520778	-0.000550659	-0.00156032	-0.0154388	-0.00103175	-0.0108923	0.00653817	0.000239387	-0.00229917
heimmannschaft	-0.00588744	0.00164925	-0.00629331	0.0141268	-0.0104564	0.00856247	-0.00959337	0.00111624	0.002257	-8.17221e-05
eigentümer	0.000335206	-0.00168434	-0.00502205	-0.0184394	0.00215676	0.00600785	-0.00543249	0.00179297	0.00673853	-0.00223298
delikten	-0.0204548	0.00711139	0.0136959	0.00543408	-0.00464184	-0.00952574	-0.00277563	0.00677549	0.00868051	-0.0061732
beusselstraße	0.00805557	-0.000514267	0.0188826	0.000505899	0.00466358	-0.0116501	-0.00110126	0.00119901	-0.00396339	-0.00377115
fahrzeugs	0.00592338	-0.00821915	0.00629744	-0.00375077	0.00566536	0.00101832	0.00348164	-0.000324086	0.00271385	0.00533586
vorsätzlich	-0.00403857	-0.00729275	0.00935281	0.0055934	-0.00334611	0.0100505	0.0182484	-0.013748	0.00791669	-0.00922451
tote	0.00254712	0.00470912	0.00871693	-0.00696912	0.0119314	0.0154041	-3.81979e-05	0.00425319	0.0152483	0.0105983
schienbein	-0.00188986	-0.0146563	-0.00899731	-0.0123333	-0.00129378	0.000338259	-0.00303246	-0.00291659	0.0143298	-0.00788689
obduktion	0.00636816	0.00374605	0.00410739	0.00326782	-0.00896155	-0.00650237	0.00431935	0.00833869	0.00236759	0.00121787
hüfte	-0.0016579	-0.00528111	-0.0093362	-0.00738719	-0.0048992	-0.00530001	0.00205515	-0.00238831	-0.00921175	0.00612676
gefährliche	-0.00237026	0.00572456	-0.00440043	-0.00235563	0.00604322	0.00802717	-0.0213655	-0.0210846	0.000402201	0.000334735
aufhielt	-0.0116164	-0.00144612	0.00318357	-0.0284649	0.0110935	-0.0144483	-0.00709625	-0.0128451	0.013958	0.000551581
liegenden	0.0174547	-0.00704579	-0.0219599	-0.00691452	-0.00910752	0.00655889	-0.015842	0.00835226	0.0117576	-0.0165543
43	0.00755824	-0.00215972	0.0212511	0.00367982	0.00794227	0.0158945	0.00941018	0.0107071	-0.00672403	-0.00103258
anhaltspunkte	-0.00456456	-0.00196615	-0.0211954	0.00939937	-0.00470221	-0.0148249	-0.00598614	-0.00518168	-0.0124832	0.00112701
geborgen	0.00212838	0.00228013	0.0326677	-0.00659614	-0.0137982	-0.00587096	0.00122231	-0.00708406	-0.0026628	0.0185753
wahlkampfbus	0.00897892	-0.0121198	0.0114584	-0.016995	0.0163015	-0.000375031	0.0139964	-0.00208859	-0.00409924	-0.00375297
genutzt	0.00524098	0.00796217	0.000947727	0.000617682	0.0117094	-0.00266682	0.0027694	0.0047545	-0.00480415	-0.00528177
Übergabe	0.0108685	-0.0230106	-0.0152784	0.0107584	-0.00257866	-0.00563758	-0.00426806	0.00980397	0.000880785	0.00453775
vollstreckungsbeamte	0.0023426	-0.00401788	0.0107681	0.0164582	0.00208175	-0.0201824	-0.00492693	-0.024092	0.0107444	-0.00209208
feuerwehrleute	0.00368968	-0.00473208	-0.005491	0.0026619	0.0149561	-0.00332353	0.00554906	0.0106564	0.00368052	-0.00564079
verkauft	0.0150826	-0.00647536	-0.0082706	0.00871514	0.00660192	-0.00280438	-0.00132365	0.00992889	-0.00607653	-0.00613531
unterlagen	-0.00679735	-0.0081788	-0.00356065	-0.00767248	0.0026492	-0.00520226	0.00311824	-0.00888748	0.00401562	0.00195098
spiel	-0.00350588	0.00794152	0.00887528	-0.0111963	-0.00921224	-0.00310167	-0.00704217	-0.00488438	-0.0147695	0.0163063
rigaer	0.00528589	-0.0134261	-0.0186969	-0.00789281	0.00655447	0.00396701	0.0140479	-0.00182695	0.0194528	-0.00638668
sachverhaltsaufnahme	-0.00320982	-0.0248986	-0.00712504	0.0080214	-0.0151647	-0.0194414	-0.0157295	0.012966	-0.016069	-0.0114449
gestiegen	0.00184845	-0.000740956	0.00551728	0.0102464	0.00792307	0.00161378	0.00822213	0.00231039	-0.0108078	0.0112085
überfällt	0.0114503	-0.0112966	0.00760302	-0.00195104	-0.00513821	-0.00118805	-0.0039969	-0.00282612	0.00392308	0.01025
tier	-0.0120231	-0.00174827	-0.00311812	0.00939604	-0.0159955	0.00310545	0.00387915	-0.00484418	-0.00294848	-0.0117906
befindet	-0.00175963	-0.000758527	-0.000678085	-0.0115269	-0.0131961	-0.0084328	-0.00654698	0.0032316	0.0156382	-0.00443898
fahrlässiger	0.00914437	-0.00288262	0.00576909	0.00845209	0.00704509	0.00265099	-0.0075287	0.00639076	-0.0080282	-0.00312562
nr	0.00277614	0.00265896	-0.00826575	0.000562214	-0.0153966	0.00290966	-0.0235282	0.0233169	0.00636909	0.0107385
plane	0.0063349	-0.0103695	-0.0102428	-0.00713933	-0.00571108	-0.00173498	0.00215117	0.0128514	0.00337646	0.0127983
spätere	0.0116105	-0.019144	-0.00467165	0.000527042	0.00566737	0.0155303	-0.00747913	0.0187857	0.000159332	-0.00274435
attilastraße	-0.00158932	-0.000784821	0.0112796	0.0117842	-0.0164394	0.0023593	0.00036615	0.0146254	0.00192697	-0.00537897
vollstreckten	-0.00952694	-0.00207587	0.00434204	-0.00429111	-0.0201566	0.0016221	-0.0143864	-0.00179533	-0.00359951	0.0205711
achten	-0.00997122	0.00419646	0.00523686	-0.00996628	3.58552e-05	-0.0213641	-0.0146881	0.00405221	-0.0157241	0.00156141
vergangene	-0.000502352	-0.000678245	0.00324474	-0.00329344	0.0158716	-0.00445527	-0.012364	0.00323345	0.00722343	-0.00886081
cranachstraße	0.0048413	4.9082e-05	-0.0096172	-0.0207682	0.0123427	-0.00369014	-0.0225011	0.0152945	0.0100533	0.0203482
werkzeuge	-0.00522513	-0.012755	0.00246341	0.017729	0.00240707	0.000764675	-0.0182032	0.000987307	0.0112021	-0.00492162
versorgten	0.0121228	-0.00403343	0.00192098	0.000195476	-0.00679932	-0.00304725	0.000592236	0.00285823	0.000579523	-0.00962317
überprüfen	0.00315282	0.00126005	0.0154184	0.00670255	-0.0009375	0.0096893	-0.0114282	0.00392399	0.00336274	0.00749937
gebeten	-0.00975971	0.00142328	-0.00571806	-0.0100654	-0.00931661	-0.00251505	-0.00978574	0.000826568	0.00363967	0.00465526
europol	-0.00117827	0.000350825	0.00400244	-0.00938864	-0.00462605	0.00943742	-0.00362179	-0.0175788	-0.014255	0.00735486
geldsummen	-0.00131329	-0.00356997	0.00470415	0.013618	-0.00344308	-0.0255346	-0.0155625	-0.00390519	-0.00207128	-0.00540704
bat	-0.000352723	-0.0085262	-0.00749447	-0.00465262	-0.0177883	0.00269903	0.00599354	0.0128156	-0.0113174	0.00112934
mögliche	-0.00466061	-0.00851355	0.013414	-0.00755111	0.0148622	0.00116171	-0.00260783	0.00144085	0.00729583	0.0242121
portugal	-0.00506294	-0.0199162	-0.012926	0.00677066	-0.0134579	-0.00143062	-0.0245973	-0.0111042	0.00315153	-0.0103635
gegriffen	0.00925738	0.0145433	0.015339	-0.00751211	0.0105152	0.00891438	-0.0199067	-0.0113385	0.0175078	0.0143176
tage	-0.00619026	-0.00792892	-0.00396027	0.00725516	0.0120965	-0.00594713	0.00571203	0.000510366	0.00374163	0.0018628
führen	-0.0190274	-0.00822362	0.0288071	-0.0177161	0.0132283	-0.00861937	0.00609544	-0.00588025	0.0100258	-0.00967357
fahrender	-0.00368953	0.00469065	0.00640997	-0.00212223	-0.00984727	-0.0083892	0.012613	-0.0064068	-0.000705591	-0.00666459
bein-	0.00822005	0.00183981	-0.00300318	-0.0197529	-0.00914913	-0.000966293	0.00615236	-0.00929924	-0.0110603	0.00269652
unterstützt	-0.00190593	0.0100189	-0.0162505	-0.00364713	0.00654949	-0.0201	-0.0044097	0.0131891	-0.00555672	0.00463564
morgenstunden	-0.00172216	0.000866185	0.00242135	-0.00915502	0.00305198	0.00218482	0.0037267	0.00309742	0.00634731	-0.0142287
hitlergruß	0.00411474	0.0147242	-0.00016255	-0.0105563	-0.00226938	-0.000866666	-0.00425546	-0.0181133	-0.0113542	0.0219209
55-jähriger	0.0101934	0.000992975	-0.015654	0.0127436	-0.0143074	-0.0127914	-0.0101219	-0.00828068	0.00948177	0.00951409
58	-0.00554333	0.013604	0.00623893	-0.000589551	-0.00594859	0.0132205	-0.00750659	-0.00590145	-0.0043971	0.00602301
eintraf	0.0128006	-0.0121634	-0.00257588	-0.0219887	-0.0185559	0.0033317	-0.011782	0.010358	-0.00416286	-0.00776227
montag	0.00982381	-0.000969473	0.00505264	0.0111274	-0.0062242	0.00534689	-0.0199717	0.0103323	0.00146694	0.0164672
entsprechende	-0.0131395	-0.0102569	-0.00746946	0.0106691	0.00058677	0.00943362	0.011965	-0.00751228	0.010087	0.0127526
verdächtiges	0.00392591	-0.00218896	-0.0184705	-0.00478464	0.00757287	0.0134274	-0.0185255	-0.0140815	-0.00835189	0.00523157
kantstraße	-0.0185566	-0.00695627	0.0057567	-0.011733	-9.69882e-05	0.0142128	0.0109301	-0.0150219	0.019845	0.00214138
38-jährigen	0.00754127	-0.00683579	-0.00187197	-0.00296628	0.0108993	0.0124268	-0.00406249	-0.010472	-0.00442452	-0.000374909
achse	0.00206208	0.00930789	0.0264787	0.00103671	0.00674919	-0.000352901	-0.012438	-0.0140699	-0.00886672	-0.003249
verbale	0.00264729	-0.00306363	-0.0104207	0.020668	0.00525039	-0.0145333	-0.00574702	-0.00227232	0.0113234	0.0109365
zeitungsladen	0.0200495	-0.00132935	-0.0162324	-0.0200395	0.00526441	-0.0113602	-0.0115984	0.0163671	0.00119759	0.000268649
fremdenfeindlicher	-0.00905818	-0.00766339	-0.00752054	-0.0217632	0.00365261	-0.00494432	0.00193887	-0.0154936	-0.016285	0.0205048
wurf	0.017955	0.0101099	0.00447257	-0.00663175	-0.0174598	0.0106477	-0.00308451	-0.0051288	-0.0163515	-0.0159351
wolle	-0.0233176	0.00994071	-0.0023967	-0.0182518	0.000611819	0.00496352	0.00829257	0.0172455	0.0152552	0.00214412
erfüllt	-0.0168704	0.00186149	0.020242	-0.00591617	0.00667486	-0.0159693	0.0137207	-0.0117155	0.00617494	-0.017632
malier	0.0129403	0.000310186	-0.00725482	-0.0149231	0.00596477	0.00550523	0.00104744	0.0250041	-0.00139292	-0.00554876
konsumiert	-9.99022e-05	-0.0188264	0.011979	-0.0109737	6.54253e-05	0.0196007	-0.00099767	-0.00628719	0.00810402	-0.00942142
mitarbeiters	-1.56939e-05	0.000472404	0.00052349	-0.00529715	-0.00255867	-0.00630002	-0.00196731	-0.00487647	0.0159854	-0.000440736
jeder	-0.0080518	-0.00202952	-0.00803243	-0.0213436	-0.00722749	0.00306384	-0.0189923	0.00739952	0.00205907	0.00717997
?	-0.00377548	0.0266742	0.0157001	0.00739322	-0.0147689	-0.00168618	0.027105	0.00288643	0.00414266	0.0109138
raubte	0.0190027	-8.17845e-05	-0.01653	-0.00556975	0.0112847	0.0138307	0.00522108	-0.0248679	0.00948653	0.0102885
beamtin	-0.00445519	0.0126298	-0.00734514	-4.54733e-06	-0.00294944	0.0121013	-0.0154517	0.0112692	0.0190652	0.0119553
schwerverletzter	-0.00293174	0.00237491	0.0130062	-0.00250934	-0.00974067	-0.021874	0.00287871	-0.0153339	-0.0130757	0.0114808
b	-0.00604384	0.00876168	0.0147372	-0.00266179	9.74032e-05	-0.0128216	0.00776469	0.00605509	0.00633825	-0.00162179
nachmittags-	-0.00964952	0.00636324	-0.00153381	0.0167155	0.00887119	0.010901	0.0194373	0.000289629	-0.00634216	0.00168879
22-jähriger	-0.00464321	-0.0119613	-0.00136899	-0.00369616	-0.00359485	0.0102756	-0.014085	0.0107207	-0.0112972	0.000147092
28-jähriger	0.00993684	-0.00244545	-5.61861e-05	-0.00299898	0.00226777	0.00550505	-0.000958005	0.00661599	-0.0135009	0.0174095
mehrmals	-0.00164802	0.0121974	-0.00577384	0.00981015	0.00820613	-2.15388e-06	-0.0099707	-0.002776	0.0167268	0.0181565
liegende	0.00180277	0.0136584	-0.0183224	-0.00897746	-0.0314295	0.00212679	-0.00783551	0.01579	0.0122549	-2.87385e-05
wehr	0.00766884	0.00547456	-0.0028061	-0.00391256	-0.000980079	0.0042286	0.00277767	0.0119558	-0.0167879	-0.0175752
angehalten	-0.00857268	0.00449731	-0.00552899	0.00883275	0.0104361	0.0138782	0.00448112	-0.00308822	0.0124922	-0.0223295
herbeigerufenen	-0.0120066	-0.00535979	0.00635814	0.0112833	0.00210332	0.0105874	0.0122443	0.00528238	-0.0124679	0.0104961
wahllos	-0.00300672	-0.00875872	-0.0114686	-0.00978983	0.00233075	0.00765926	-0.0225379	-0.0121024	0.0164649	-0.00434422
linke	-0.00686544	0.0208829	0.00756131	0.0113413	-0.0098517	-0.00992944	0.00842105	0.00302213	-0.0157102	-0.00357405
halbe	-0.0123273	0.00978964	0.0154671	0.0041842	-0.00725157	0.000541668	0.00529808	0.00289156	-0.0174468	0.000643537
verwendet	-0.0186626	-0.0102814	0.00627961	0.00723441	-0.00173127	-0.00508203	-0.00448387	0.00135936	0.0170139	-0.00635373
november	0.00532529	-0.0032362	-0.00280567	-0.0142568	0.00367969	0.0109193	0.00537532	-0.00832334	0.00397909	0.014487
